order_id,date,product,category,unit_price,quantity,customer_email,city
9056,2025-10-26,Monitor,Accessories,,3,client@yahoo.com,Barcelona
9057,2025-11-21,Headphones,Electronics,430.66419891569154,2,user@gmail.com,Valencia
9058,2025-03-16,Smartphone,Electronics,919.2239318557486,5,user@gmail.com,Bilbao
9059,2025-04-13,Smartphone,Electronics,90.45816907506574,2,,Sevilla
9060,2025-10-24,Keyboard,Electronics,372.45196546934864,2,user@gmail.com,Valencia
9061,2025-06-27,Laptop,Electronics,756.1398628459839,4,,Sevilla
9062,2025-08-03,Monitor, electro_NICA ,639.2405133971328,2,admin@outlook.com,Bilbao
9063,2025-11-11,Headphones,Accessories,265.14292284114526,5,client@yahoo.com,Bilbao
9064,2025-02-08,Smartphone, electro_NICA ,564.6796370947699,4,client@yahoo.com,Sevilla
9065,2025-09-16,Monitor,Accessories,148.36275040877828,2,,Madrid
9066,2025-07-23,Headphones,Office,660.3900972544146,4,user@gmail.com,Bilbao
9067,2025-01-07,Monitor,Accessories,134.39090280498277,2,,Barcelona
9068,2025-02-18,Headphones,Electronics,770.4038399202249,1,user@gmail.com,Barcelona
9069,2025-01-26,Monitor,Accessories,203.3219421346499,1,user@gmail.com,Bilbao
9070,2025-06-10,Keyboard,Accessories,665.5613528761913,2,user@gmail.com,Sevilla
9071,2025-12-23,Laptop, electro_NICA ,172.3624021913989,4,,Sevilla
9072,2025-06-25,Monitor,Accessories,492.83831173240986,5,admin@outlook.com,Valencia
9073,2025-03-20,Laptop,Office,435.1612228480217,1,client@yahoo.com,Sevilla
9074,2025-01-02,Monitor,Accessories,912.5646258029627,4,,Madrid
9075,2025-05-12,Smartphone,Accessories,776.5707406448286,5,admin@outlook.com,Madrid
9076,2025-10-03,Keyboard,Accessories,1125.7648080755287,4,client@yahoo.com,Barcelona
9077,2025-04-27,Keyboard,Electronics,1107.8545693032,2,,Bilbao
9078,2025-06-13,Laptop,Electronics,,1,,Barcelona
9079,2025-10-15,Smartphone,Office,929.2911738959543,1,admin@outlook.com,Bilbao
9080,2025-01-28,Headphones, electro_NICA ,757.3966515609598,1,,Barcelona
9081,2025-11-29,Keyboard,Electronics,836.162612278769,2,client@yahoo.com,Bilbao
9082,2025-01-01,Smartphone, electro_NICA ,748.3223949874456,5,admin@outlook.com,Bilbao
9083,2025-07-07,Smartphone,Electronics,387.8827369356416,5,,Barcelona
9084,2025-02-25,Laptop,Accessories,433.8137073948844,1,client@yahoo.com,Valencia
9085,2025-02-04,Smartphone,Electronics,698.1859170041541,5,,Madrid
9086,2025-04-22,Smartphone,Electronics,869.8087743258831,1,admin@outlook.com,Sevilla
9087,2025-10-13,Headphones,Electronics,499.2204742396159,5,,Madrid
9088,2025-11-06,Laptop,Electronics,188.34800497557038,1,client@yahoo.com,Sevilla
9089,2025-02-05,Laptop,Electronics,562.1122586560759,5,user@gmail.com,Bilbao
9090,2025-08-05,Smartphone,Electronics,1156.5616282313658,4,,Barcelona
9091,2025-03-21,Headphones,Electronics,272.62250414250155,1,,Barcelona
9092,2025-11-10,Monitor,Electronics,785.9015226137369,1,client@yahoo.com,Sevilla
9093,2025-03-24,Keyboard,Electronics,1179.3993218331234,3,client@yahoo.com,Barcelona
9094,2025-03-06,Laptop,Accessories,463.960508963543,1,admin@outlook.com,Barcelona
9095,2025-11-21,Headphones,Office,1067.702658433091,5,user@gmail.com,Barcelona
9096,2025-05-08,Headphones,Electronics,1039.5302862677052,4,admin@outlook.com,Madrid
9097,2025-11-03,Smartphone,Electronics,420.07305164974025,4,client@yahoo.com,Barcelona
9098,2025-01-22,Keyboard,Office,136.25044363661323,5,client@yahoo.com,Valencia
9099,2025-08-04,Laptop,Electronics,230.67620238880636,2,client@yahoo.com,Sevilla
9100,2025-04-17,Monitor,Office,451.58403015971743,1,client@yahoo.com,Madrid
9101,2025-04-19,Smartphone,Electronics,1151.778484555422,4,admin@outlook.com,Madrid
9102,2025-12-23,Laptop,Electronics,343.8511711567545,5,user@gmail.com,Bilbao
9103,2025-06-30,Laptop,Electronics,1113.7004001940556,4,client@yahoo.com,Bilbao
9104,2025-12-22,Headphones,Electronics,234.01032902819512,4,admin@outlook.com,Barcelona
9105,2025-06-13,Keyboard,Office,1164.378662315618,5,admin@outlook.com,Madrid
9106,2025-03-09,Monitor,Electronics,366.45335176963664,3,admin@outlook.com,Madrid
9107,2025-10-19,Keyboard, electro_NICA ,767.0488708606226,4,admin@outlook.com,Barcelona
9108,2025-06-29,Headphones,Electronics,102.23564487522894,4,admin@outlook.com,Sevilla
9109,2025-06-30,Monitor, electro_NICA ,373.6037220010315,2,client@yahoo.com,Madrid
9110,2025-06-18,Monitor,Electronics,268.63827952649297,3,client@yahoo.com,Bilbao
9111,2025-01-22,Smartphone,Electronics,24.031669046992832,2,user@gmail.com,Barcelona
9112,2025-03-07,Monitor,Accessories,204.98834950644255,5,user@gmail.com,Madrid
9113,2025-01-21,Laptop,Electronics,719.8623068078853,1,user@gmail.com,Bilbao
9114,2025-04-10,Keyboard,Office,480.1058043814975,5,user@gmail.com,Valencia
9115,2025-10-27,Keyboard,Accessories,872.6337580182932,3,,Madrid
9116,2025-04-13,Smartphone,Accessories,811.8680283622684,5,admin@outlook.com,Barcelona
9117,2025-02-16,Monitor,Electronics,963.173420629344,3,admin@outlook.com,Bilbao
9118,2025-02-08,Headphones,Accessories,1043.0895271785025,2,admin@outlook.com,Madrid
9119,2025-10-12,Laptop,Accessories,987.3940936859209,4,,Bilbao
9120,2025-11-06,Smartphone,Office,548.7117908676939,5,admin@outlook.com,Barcelona
9121,2025-03-31,Monitor,Electronics,384.2987218312991,5,admin@outlook.com,Madrid
9122,2025-03-26,Headphones, electro_NICA ,612.7169063027966,4,admin@outlook.com,Barcelona
9123,2025-09-30,Monitor, electro_NICA ,651.4516378328896,5,admin@outlook.com,Sevilla
9124,2025-12-02,Smartphone,Office,389.54592999142903,5,admin@outlook.com,Madrid
9125,2025-07-07,Headphones,Accessories,657.2077232649266,1,user@gmail.com,Madrid
9126,2025-06-08,Headphones,Accessories,144.81998955426528,1,,Bilbao
9127,2025-08-31,Headphones,Electronics,292.6293181180398,4,client@yahoo.com,Madrid
9128,2025-03-14,Headphones, electro_NICA ,900.3367425308555,2,user@gmail.com,Sevilla
9129,2025-02-18,Monitor, electro_NICA ,235.74202942201322,5,,Bilbao
9130,2025-04-11,Headphones,Electronics,184.06466092721217,5,admin@outlook.com,Bilbao
9131,2025-01-02,Monitor,Electronics,359.0649657585009,2,,Valencia
9132,2025-09-01,Headphones,Office,457.8379577782786,5,admin@outlook.com,Madrid
9133,2025-06-25,Headphones,Electronics,407.68744764889414,2,admin@outlook.com,Valencia
9134,2025-08-26,Smartphone,Electronics,462.0343541399976,4,,Sevilla
9135,2025-02-28,Monitor, electro_NICA ,185.09656461917785,4,client@yahoo.com,Madrid
9136,2025-12-19,Monitor,Office,215.1662864096586,2,admin@outlook.com,Valencia
9137,2025-04-09,Keyboard, electro_NICA ,298.2852759251379,2,admin@outlook.com,Valencia
9138,2025-12-25,Smartphone,Electronics,494.3505805949086,3,user@gmail.com,Bilbao
9139,2025-01-02,Monitor,Electronics,416.3609399097552,1,,Valencia
9140,2025-08-31,Smartphone,Accessories,953.7752190833992,1,,Valencia
9141,2025-10-24,Smartphone,Accessories,640.1111376504297,5,,Madrid
9142,2025-07-30,Smartphone,Electronics,699.3272119144399,5,user@gmail.com,Madrid
9143,2025-05-03,Laptop,Office,681.4996625966021,2,,Bilbao
9144,2025-08-17,Monitor, electro_NICA ,490.55456910350995,2,,Madrid
9145,2025-03-23,Smartphone,Electronics,1176.9702925679917,1,admin@outlook.com,Sevilla
9146,2025-05-24,Laptop,Electronics,64.0479570316833,5,client@yahoo.com,Bilbao
9147,2025-05-20,Laptop,Electronics,274.68857816953755,1,client@yahoo.com,Sevilla
9148,2025-01-29,Headphones,Accessories,355.89254441298635,4,user@gmail.com,Madrid
9149,2025-09-27,Headphones,Electronics,1059.9317186723817,1,,Madrid
9150,2025-09-04,Monitor,Accessories,1104.2655802489028,1,user@gmail.com,Bilbao
9151,2025-01-12,Headphones,Accessories,1018.4025073809875,2,client@yahoo.com,Valencia
9152,2025-12-21,Monitor,Office,512.0021576669532,5,user@gmail.com,Barcelona
9153,2025-12-03,Laptop,Electronics,1099.2561898934086,4,admin@outlook.com,Barcelona
9154,2025-04-16,Laptop,Accessories,136.2395535418347,1,admin@outlook.com,Madrid
9155,2025-02-01,Monitor,Office,789.8729463331199,1,admin@outlook.com,Sevilla
9156,2025-03-15,Headphones,Accessories,,2,,Bilbao
9157,2025-06-20,Headphones, electro_NICA ,910.7818112850797,3,admin@outlook.com,Valencia
9158,2025-12-03,Monitor,Accessories,347.8832589506388,5,user@gmail.com,Madrid
9159,2025-03-10,Keyboard, electro_NICA ,866.6568649662214,5,admin@outlook.com,Sevilla
9160,2025-10-28,Headphones,Electronics,367.82077608394314,5,,Madrid
9161,2025-12-28,Smartphone,Accessories,,1,admin@outlook.com,Barcelona
9162,2025-05-17,Headphones,Accessories,866.3214099238354,1,admin@outlook.com,Madrid
9163,2025-04-10,Keyboard, electro_NICA ,231.48743958245697,1,,Sevilla
9164,2025-05-26,Laptop,Electronics,151.05662780251592,3,,Barcelona
9165,2025-01-09,Laptop,Electronics,671.0768644852135,1,admin@outlook.com,Madrid
9166,2025-03-03,Laptop,Accessories,752.3378055384065,5,client@yahoo.com,Barcelona
9167,2025-07-04,Headphones,Electronics,80.24641565858198,5,admin@outlook.com,Bilbao
9168,2025-01-29,Laptop,Accessories,25.2732878389813,2,user@gmail.com,Sevilla
9169,2025-04-24,Keyboard, electro_NICA ,1060.842989863919,3,,Sevilla
9170,2025-05-23,Keyboard, electro_NICA ,155.99802193639064,4,admin@outlook.com,Bilbao
9171,2025-04-30,Headphones,Electronics,708.9997023035933,1,client@yahoo.com,Sevilla
9172,2025-06-19,Smartphone,Electronics,1145.1845719566518,4,admin@outlook.com,Sevilla
9173,2025-06-06,Headphones,Accessories,624.0539367742956,1,user@gmail.com,Madrid
9174,2025-12-01,Laptop,Accessories,184.96165082969821,3,,Valencia
9175,2025-12-15,Headphones,Accessories,,3,user@gmail.com,Madrid
9176,2025-09-17,Keyboard,Office,756.3697344564896,5,client@yahoo.com,Bilbao
9177,2025-03-23,Headphones,Accessories,920.1507717416625,3,user@gmail.com,Bilbao
9178,2025-08-30,Headphones,Electronics,736.186833593226,4,user@gmail.com,Valencia
9179,2025-06-21,Smartphone,Office,60.492566712003516,4,,Madrid
9180,2025-08-19,Keyboard,Electronics,188.86138101263285,3,user@gmail.com,Madrid
9181,2025-07-27,Monitor,Electronics,458.72599277809235,4,client@yahoo.com,Madrid
9182,2025-03-16,Monitor,Office,852.7421486846549,1,client@yahoo.com,Barcelona
9183,2025-09-27,Keyboard,Accessories,709.5070104377014,2,,Barcelona
9184,2025-04-24,Monitor,Accessories,72.74008064452022,5,client@yahoo.com,Madrid
9185,2025-03-03,Laptop,Electronics,960.3253709725881,2,client@yahoo.com,Barcelona
9186,2025-12-28,Monitor,Electronics,734.046828999802,4,client@yahoo.com,Madrid
9187,2025-11-16,Laptop,Electronics,1066.8370418910872,5,client@yahoo.com,Bilbao
9188,2025-04-12,Keyboard,Accessories,,2,client@yahoo.com,Madrid
9189,2025-12-28,Monitor,Electronics,598.4381013883061,2,client@yahoo.com,Barcelona
9190,2025-07-29,Monitor,Accessories,498.549908169784,4,client@yahoo.com,Valencia
9191,2025-09-12,Laptop,Office,872.4963448206408,5,admin@outlook.com,Bilbao
9192,2025-01-20,Laptop,Accessories,907.5144099166494,5,client@yahoo.com,Sevilla
9193,2025-02-27,Headphones,Office,873.4260249765329,2,,Valencia
9194,2025-04-22,Smartphone,Office,364.0871738281183,5,admin@outlook.com,Valencia
9195,2025-11-09,Monitor,Office,,5,client@yahoo.com,Sevilla
9196,2025-07-15,Smartphone,Accessories,419.463236049736,1,client@yahoo.com,Bilbao
9197,2025-12-19,Smartphone,Electronics,1004.3564859999731,4,,Sevilla
9198,2025-04-02,Monitor,Accessories,85.03707150370153,4,client@yahoo.com,Bilbao
9199,2025-02-21,Laptop,Office,64.51048817708224,1,admin@outlook.com,Bilbao
9200,2025-10-20,Headphones,Electronics,140.01594096025985,2,admin@outlook.com,Bilbao
9201,2025-01-08,Keyboard,Office,258.7885694665639,3,,Valencia
9202,2025-10-27,Monitor,Accessories,64.4097237202221,2,client@yahoo.com,Bilbao
9203,2025-04-08,Monitor,Electronics,104.50769326938946,1,,Sevilla
9204,2025-08-24,Keyboard,Accessories,381.14666142688384,5,client@yahoo.com,Valencia
9205,2025-03-10,Smartphone,Electronics,137.75300450660177,1,admin@outlook.com,Bilbao
9206,2025-02-14,Headphones,Electronics,966.4470564762534,4,client@yahoo.com,Barcelona
9207,2025-05-17,Smartphone,Office,83.56351897354423,5,client@yahoo.com,Barcelona
9208,2025-08-22,Keyboard,Accessories,1091.3567473248145,2,admin@outlook.com,Bilbao
9209,2025-02-01,Keyboard,Accessories,1047.5906618503493,5,admin@outlook.com,Barcelona
9210,2025-10-16,Headphones,Electronics,265.8935517391552,4,admin@outlook.com,Madrid
9211,2025-05-06,Keyboard,Accessories,104.4019222676644,1,client@yahoo.com,Valencia
9212,2025-03-08,Keyboard,Electronics,144.53135328375325,2,,Madrid
9213,2025-01-30,Headphones,Office,679.724119263866,3,admin@outlook.com,Valencia
9214,2025-04-24,Monitor,Office,729.0805731821563,3,client@yahoo.com,Sevilla
9215,2025-07-23,Smartphone,Office,392.38768756944694,1,,Barcelona
9216,2025-01-29,Monitor,Electronics,,2,user@gmail.com,Barcelona
9217,2025-05-11,Monitor,Accessories,647.1714968139345,2,user@gmail.com,Barcelona
9218,2025-07-04,Smartphone,Office,380.64109199928345,5,client@yahoo.com,Bilbao
9219,2025-09-10,Monitor,Electronics,1122.4970036145683,1,client@yahoo.com,Valencia
9220,2025-10-13,Headphones,Electronics,471.50549910564575,5,admin@outlook.com,Bilbao
9221,2025-03-03,Smartphone,Office,,1,client@yahoo.com,Barcelona
9222,2025-01-03,Laptop,Office,192.2385189136357,4,,Sevilla
9223,2025-03-09,Monitor,Accessories,,1,client@yahoo.com,Barcelona
9224,2025-01-25,Keyboard,Electronics,405.4607068382467,5,,Bilbao
9225,2025-06-28,Smartphone,Accessories,242.77790245003413,2,,Barcelona
9226,2025-05-21,Laptop,Electronics,345.46231906929205,1,admin@outlook.com,Madrid
9227,2025-08-19,Keyboard,Accessories,383.3002562113346,2,,Madrid
9228,2025-10-27,Laptop,Accessories,758.4834957333413,4,client@yahoo.com,Bilbao
9229,2025-06-12,Monitor,Accessories,226.124170300936,3,,Madrid
9230,2025-11-07,Keyboard,Office,884.7084428365524,3,user@gmail.com,Valencia
9231,2025-05-10,Monitor,Office,379.76107633359766,5,,Valencia
9232,2025-09-03,Keyboard,Accessories,596.2053169455006,1,client@yahoo.com,Bilbao
9233,2025-10-24,Smartphone,Electronics,792.7100316431797,4,admin@outlook.com,Madrid
9234,2025-06-21,Headphones,Electronics,661.4717264898283,4,client@yahoo.com,Valencia
9235,2025-03-05,Headphones,Electronics,801.4355795068673,2,client@yahoo.com,Madrid
9236,2025-01-31,Laptop,Accessories,400.6626945253148,5,client@yahoo.com,Barcelona
9237,2025-02-16,Keyboard, electro_NICA ,1156.8709047327002,4,user@gmail.com,Madrid
9238,2025-05-10,Monitor,Accessories,561.6078714985425,1,admin@outlook.com,Madrid
9239,2025-12-18,Smartphone,Electronics,,4,user@gmail.com,Bilbao
9240,2025-11-29,Smartphone,Electronics,369.7448742603752,3,,Barcelona
9241,2025-04-20,Smartphone,Electronics,70.38006419484489,5,,Valencia
9242,2025-03-10,Headphones,Electronics,828.0709254464496,2,user@gmail.com,Valencia
9243,2025-02-27,Monitor,Accessories,329.76802702988516,1,admin@outlook.com,Madrid
9244,2025-04-16,Smartphone,Electronics,1151.5376434606405,3,,Sevilla
9245,2025-10-27,Smartphone,Electronics,268.32479954461417,4,admin@outlook.com,Sevilla
9246,2025-11-26,Laptop,Electronics,644.7996085487374,5,user@gmail.com,Valencia
9247,2025-09-13,Keyboard,Accessories,887.8554258046206,5,,Madrid
9248,2025-11-08,Keyboard,Accessories,1046.7360478887888,1,user@gmail.com,Madrid
9249,2025-06-20,Keyboard,Office,204.62385353022717,2,,Barcelona
9250,2025-06-11,Laptop,Electronics,,3,client@yahoo.com,Bilbao
9251,2025-10-13,Headphones,Office,1089.9638026748646,2,admin@outlook.com,Sevilla
9252,2025-03-12,Laptop,Accessories,1156.162724148488,1,user@gmail.com,Madrid
9253,2025-09-12,Smartphone,Electronics,1026.1514962591348,1,client@yahoo.com,Valencia
9254,2025-02-24,Monitor,Electronics,1055.6496890796063,3,user@gmail.com,Sevilla
9255,2025-11-19,Smartphone,Electronics,726.6181207775323,5,user@gmail.com,Bilbao
9256,2025-01-03,Smartphone,Accessories,1017.4658744785112,5,admin@outlook.com,Madrid
9257,2025-01-26,Monitor,Electronics,650.1357622786905,3,user@gmail.com,Sevilla
9258,2025-11-09,Keyboard,Office,655.0962613235346,2,admin@outlook.com,Madrid
9259,2025-05-06,Laptop,Electronics,683.8445084431712,3,user@gmail.com,Bilbao
9260,2025-02-22,Headphones,Accessories,1195.6551513856032,5,,Barcelona
9261,2025-07-17,Smartphone,Electronics,143.18591136239502,2,client@yahoo.com,Sevilla
9262,2025-10-26,Smartphone,Accessories,970.6197746250674,4,,Bilbao
9263,2025-07-07,Headphones,Office,342.50877728415776,2,admin@outlook.com,Barcelona
9264,2025-07-05,Laptop, electro_NICA ,446.2479574653359,5,admin@outlook.com,Barcelona
9265,2025-11-01,Smartphone,Electronics,115.02924362111304,1,client@yahoo.com,Bilbao
9266,2025-10-25,Headphones,Electronics,434.8570620332021,2,admin@outlook.com,Valencia
9267,2025-07-23,Smartphone,Office,1189.0999826213158,2,,Bilbao
9268,2025-01-11,Keyboard,Electronics,488.5417289570819,1,client@yahoo.com,Madrid
9269,2025-12-25,Keyboard,Accessories,810.231745567251,5,admin@outlook.com,Valencia
9270,2025-12-20,Smartphone, electro_NICA ,162.44156203061468,4,admin@outlook.com,Barcelona
9271,2025-05-26,Smartphone,Accessories,1108.546707503439,4,admin@outlook.com,Sevilla
9272,2025-03-26,Keyboard,Electronics,996.7395483372226,3,admin@outlook.com,Barcelona
9273,2025-04-10,Smartphone,Office,475.8272789523969,4,user@gmail.com,Sevilla
9274,2025-04-14,Laptop, electro_NICA ,431.1867325538633,4,user@gmail.com,Sevilla
9275,2025-02-15,Laptop,Office,530.0750641459433,2,user@gmail.com,Bilbao
9276,2025-02-13,Monitor,Accessories,493.4846557683084,3,admin@outlook.com,Bilbao
9277,2025-10-05,Laptop, electro_NICA ,324.4999496025118,4,user@gmail.com,Barcelona
9278,2025-06-30,Smartphone, electro_NICA ,1189.198603515895,2,admin@outlook.com,Bilbao
9279,2025-07-06,Smartphone, electro_NICA ,976.4448177315919,3,,Barcelona
9280,2025-04-24,Headphones,Accessories,336.1494462189092,2,admin@outlook.com,Bilbao
9281,2025-09-12,Laptop,Office,1178.435265211776,1,client@yahoo.com,Bilbao
9282,2025-01-30,Keyboard,Accessories,38.32556289531758,5,client@yahoo.com,Sevilla
9283,2025-09-21,Keyboard,Electronics,536.7192113407124,5,client@yahoo.com,Valencia
9284,2025-04-08,Monitor,Accessories,691.9925325322366,5,admin@outlook.com,Bilbao
9285,2025-11-09,Headphones,Office,64.35221409174069,4,client@yahoo.com,Bilbao
9286,2025-11-25,Keyboard,Office,210.02388503048564,5,client@yahoo.com,Barcelona
9287,2025-04-25,Monitor,Office,324.59467697865034,5,admin@outlook.com,Sevilla
9288,2025-10-03,Laptop,Electronics,869.8679280934258,3,admin@outlook.com,Sevilla
9289,2025-10-08,Headphones,Accessories,1128.897364061025,3,user@gmail.com,Valencia
9290,2025-10-02,Headphones,Accessories,756.9514025041592,3,admin@outlook.com,Valencia
9291,2025-09-18,Smartphone,Office,683.9406773921446,4,user@gmail.com,Valencia
9292,2025-11-27,Laptop,Electronics,653.3757615714405,5,admin@outlook.com,Bilbao
9293,2025-07-26,Headphones,Office,433.83030677698196,4,,Barcelona
9294,2025-11-24,Monitor,Accessories,996.7029284418927,4,client@yahoo.com,Madrid
9295,2025-07-30,Keyboard, electro_NICA ,658.1055771187858,4,,Barcelona
9296,2025-08-03,Laptop,Accessories,291.5217516019928,4,admin@outlook.com,Sevilla
9297,2025-02-09,Laptop,Accessories,,4,,Valencia
9298,2025-01-26,Headphones, electro_NICA ,1182.9047675370055,4,user@gmail.com,Madrid
9299,2025-01-27,Headphones,Office,40.618393725962164,5,admin@outlook.com,Sevilla
9300,2025-07-09,Headphones,Electronics,1121.4592353879698,3,admin@outlook.com,Valencia
9301,2025-03-24,Monitor,Electronics,277.59789539276693,2,,Madrid
9302,2025-06-19,Smartphone,Office,795.9084485643442,2,client@yahoo.com,Barcelona
9303,2025-06-16,Headphones,Electronics,375.8083802057949,2,admin@outlook.com,Sevilla
9304,2025-07-07,Smartphone,Office,1034.5762860181826,1,client@yahoo.com,Bilbao
9305,2025-06-18,Smartphone,Accessories,661.265480174298,3,,Madrid
9306,2025-10-16,Laptop, electro_NICA ,186.44815205844034,5,,Madrid
9307,2025-08-17,Keyboard,Accessories,338.40530052993853,4,,Barcelona
9308,2025-04-07,Keyboard,Office,397.97591681231614,2,user@gmail.com,Barcelona
9309,2025-01-16,Monitor,Electronics,1065.388389980315,3,admin@outlook.com,Sevilla
9310,2025-10-06,Monitor,Accessories,924.7513340731027,5,,Bilbao
9311,2025-05-15,Keyboard,Electronics,998.9130288808233,2,,Valencia
9312,2025-01-26,Keyboard,Office,81.6575816529139,3,user@gmail.com,Madrid
9313,2025-12-18,Laptop,Office,702.9630024584511,5,admin@outlook.com,Madrid
9314,2025-01-12,Laptop,Electronics,1199.0287780072829,3,client@yahoo.com,Sevilla
9315,2025-03-13,Keyboard,Electronics,946.5355740829108,4,admin@outlook.com,Valencia
9316,2025-05-13,Headphones,Office,162.43506404009912,3,,Valencia
9317,2025-04-16,Headphones,Office,821.0054375406714,3,client@yahoo.com,Valencia
9318,2025-08-08,Laptop,Accessories,899.4821086563162,1,user@gmail.com,Sevilla
9319,2025-06-26,Smartphone, electro_NICA ,626.8130599872621,4,user@gmail.com,Madrid
9320,2025-10-09,Keyboard,Office,112.92871437266156,3,,Barcelona
9321,2025-05-13,Monitor,Accessories,60.92975754350119,4,client@yahoo.com,Madrid
9322,2025-01-22,Headphones,Electronics,1126.6154427424335,3,admin@outlook.com,Barcelona
9323,2025-09-26,Smartphone,Accessories,323.86647926476996,4,,Barcelona
9324,2025-06-10,Headphones,Office,467.1823898817711,5,client@yahoo.com,Sevilla
9325,2025-04-17,Smartphone,Accessories,958.4274983628959,2,client@yahoo.com,Valencia
9326,2025-10-06,Keyboard,Office,833.327681126583,1,client@yahoo.com,Sevilla
9327,2025-12-19,Keyboard,Electronics,1162.9075260405154,2,client@yahoo.com,Barcelona
9328,2025-08-23,Keyboard, electro_NICA ,129.5502562491777,3,user@gmail.com,Madrid
9329,2025-01-18,Laptop,Office,854.1650974134882,3,client@yahoo.com,Barcelona
9330,2025-08-30,Smartphone,Electronics,117.03004627765009,5,client@yahoo.com,Sevilla
9331,2025-04-27,Monitor,Electronics,20.19528587135064,3,,Madrid
9332,2025-10-13,Monitor,Electronics,161.8716669015419,4,user@gmail.com,Valencia
9333,2025-10-09,Keyboard,Office,747.7365009695,2,user@gmail.com,Sevilla
9334,2025-05-24,Monitor,Office,817.907444501381,3,user@gmail.com,Bilbao
9335,2025-07-24,Headphones,Accessories,537.2410494433093,5,admin@outlook.com,Barcelona
9336,2025-02-08,Smartphone,Electronics,74.36343749016058,1,admin@outlook.com,Valencia
9337,2025-06-03,Smartphone,Electronics,768.190081444299,2,user@gmail.com,Valencia
9338,2025-06-25,Smartphone,Accessories,121.26462355205827,5,,Madrid
9339,2025-08-29,Headphones,Electronics,187.2370714843493,5,client@yahoo.com,Sevilla
9340,2025-05-14,Laptop,Accessories,624.8393080295758,2,client@yahoo.com,Barcelona
9341,2025-02-15,Headphones,Electronics,421.6404603403203,5,user@gmail.com,Bilbao
9342,2025-02-19,Smartphone,Electronics,568.4096341860819,1,user@gmail.com,Barcelona
9343,2025-06-15,Smartphone,Accessories,769.3907462800871,1,admin@outlook.com,Sevilla
9344,2025-04-16,Smartphone,Office,208.8083026704482,3,user@gmail.com,Valencia
9345,2025-08-04,Monitor,Electronics,1073.8423528353892,4,admin@outlook.com,Bilbao
9346,2025-05-26,Laptop,Accessories,680.1864762825634,3,user@gmail.com,Madrid
9347,2025-03-13,Headphones,Electronics,46.070065126917,4,client@yahoo.com,Sevilla
9348,2025-11-26,Smartphone,Accessories,761.5743532459559,2,user@gmail.com,Barcelona
9349,2025-09-30,Keyboard, electro_NICA ,566.5511394933806,5,client@yahoo.com,Sevilla
9350,2025-09-04,Laptop,Electronics,,3,user@gmail.com,Madrid
9351,2025-07-05,Keyboard,Electronics,945.1596750663028,5,admin@outlook.com,Barcelona
9352,2025-03-11,Laptop,Electronics,1127.8369270001165,3,user@gmail.com,Bilbao
9353,2025-05-30,Smartphone,Accessories,1198.0480372444995,3,,Barcelona
9354,2025-09-03,Laptop,Accessories,668.5480522962837,1,client@yahoo.com,Barcelona
9355,2025-09-19,Laptop,Electronics,682.5798566915411,4,client@yahoo.com,Madrid
9356,2025-01-26,Smartphone,Electronics,46.485396151215355,2,client@yahoo.com,Barcelona
9357,2025-05-20,Keyboard,Office,,5,user@gmail.com,Sevilla
9358,2025-04-09,Keyboard,Accessories,53.88723238017481,3,,Valencia
9359,2025-10-05,Monitor,Accessories,766.5444722612295,5,,Madrid
9360,2025-02-20,Keyboard, electro_NICA ,136.3208349181914,1,admin@outlook.com,Madrid
9361,2025-05-31,Keyboard,Electronics,,2,admin@outlook.com,Madrid
9362,2025-04-14,Laptop,Office,185.58887267065606,4,admin@outlook.com,Sevilla
9363,2025-03-30,Monitor, electro_NICA ,182.12525997279846,4,,Sevilla
9364,2025-05-21,Smartphone,Electronics,108.02915913397794,3,client@yahoo.com,Sevilla
9365,2025-08-01,Smartphone,Accessories,395.1007387428942,2,client@yahoo.com,Sevilla
9366,2025-08-21,Headphones,Accessories,519.9085864542966,4,admin@outlook.com,Barcelona
9367,2025-07-02,Monitor,Office,568.0783675419472,2,admin@outlook.com,Madrid
9368,2025-09-08,Laptop,Electronics,538.8554865711867,5,user@gmail.com,Madrid
9369,2025-01-09,Headphones,Office,,1,user@gmail.com,Bilbao
9370,2025-03-20,Headphones, electro_NICA ,1034.5485764405903,2,,Valencia
9371,2025-02-21,Smartphone,Office,765.5200065332866,2,user@gmail.com,Barcelona
9372,2025-09-26,Keyboard, electro_NICA ,40.397091744379125,4,admin@outlook.com,Valencia
9373,2025-08-14,Laptop,Office,224.08368832357604,3,admin@outlook.com,Barcelona
9374,2025-02-20,Monitor, electro_NICA ,431.76079013559917,3,admin@outlook.com,Barcelona
9375,2025-07-05,Headphones,Electronics,1139.8715764605545,5,client@yahoo.com,Barcelona
9376,2025-02-03,Laptop,Office,112.13368899091148,4,admin@outlook.com,Madrid
9377,2025-10-18,Smartphone,Office,857.9407296372882,4,user@gmail.com,Valencia
9378,2025-08-18,Headphones,Accessories,59.049895458950196,1,,Valencia
9379,2025-05-11,Headphones,Electronics,447.7938594223196,3,user@gmail.com,Sevilla
9380,2025-04-30,Smartphone,Accessories,928.7755411822171,4,client@yahoo.com,Valencia
9381,2025-11-22,Smartphone,Electronics,425.836616997256,5,user@gmail.com,Sevilla
9382,2025-09-04,Smartphone,Electronics,527.7328307840296,1,user@gmail.com,Bilbao
9383,2025-07-11,Laptop,Electronics,1088.2593433555664,3,client@yahoo.com,Sevilla
